S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,S1_total_3,S1_delta_3,S1_min_3,S1_max_3,S1_mean_3,S2_total_3,S2_delta_3,S2_min_3,S2_max_3,S2_mean_3,Danger Rating
165.0,1.0,1.8,3.7,2.6826086956521737,513.0,4.0,0.1,1.0,0.5608695652173913,164.0,8.0,0.1,3.7,1.4608695652173913,509.0,16.0,-3.3,2.0,-0.24782608695652172,156.0,3.0,-5.9,-0.3,-3.4391304347826086,493.0,23.0,-5.6,-2.8,-4.4,153.0,41.0,-4.9,-0.9,-2.38695652173913,470.0,77.0,-3.7,-1.4,-2.8521739130434782,3
146.0,-12.0,-27.0,-9.1,-21.452173913043477,505.0,2.0,-14.8,-3.2,-11.321739130434782,158.0,0.0,-28.5,-11.9,-23.33478260869565,503.0,0.0,-18.5,-5.5,-14.069565217391304,158.0,4.0,-29.1,-12.7,-23.63478260869565,503.0,1.0,-18.9,-7.9,-14.778260869565218,154.0,-2.0,-28.9,-14.8,-23.18695652173913,502.0,0.0,-19.3,-9.4,-15.543478260869565,1
270.0,7.0,-18.2,-13.3,-16.630434782608695,788.0,4.0,-10.4,-2.9,-8.447826086956521,263.0,-7.0,-27.1,-9.3,-18.213043478260868,784.0,-9.0,-13.7,-2.3,-8.256521739130434,270.0,-5.0,-11.9,0.0,-5.660869565217391,793.0,2.0,-0.8,4.3,1.2304347826086957,275.0,10.0,-5.4,3.7,-2.1130434782608694,791.0,0.0,0.0,11.3,3.378260869565217,3
413.0,0.0,2.0,18.3,8.221739130434782,1298.0,-5.0,2.9,19.2,8.830434782608695,413.0,-5.0,-0.7,8.4,2.6565217391304348,1303.0,1.0,-0.4,11.1,2.9043478260869566,418.0,-7.0,-3.0,7.2,0.43043478260869567,1302.0,7.0,-2.6,6.2,-0.191304347826087,425.0,-1.0,-2.0,7.0,0.4869565217391304,1295.0,8.0,-3.1,3.4,-0.8347826086956522,-1
382.0,-17.0,2.0,16.5,8.508695652173913,1256.0,-26.0,5.5,15.8,10.456521739130435,399.0,-14.0,1.7,20.3,9.395652173913044,1282.0,-16.0,6.6,22.5,12.917391304347825,413.0,0.0,2.0,18.3,8.221739130434782,1298.0,-5.0,2.9,19.2,8.830434782608695,413.0,-5.0,-0.7,8.4,2.6565217391304348,1303.0,1.0,-0.4,11.1,2.9043478260869566,-1
0.0,0.0,1.1,16.3,8.839130434782609,0,0,3.8,17.6,10.443478260869565,0,0.0,-0.4,15.9,6.047826086956522,0,0,2.3,15.1,6.921739130434783,0.0,0.0,1.0,10.6,5.534782608695652,0,0,2.8,9.4,4.8652173913043475,0,0,1.9,11.1,3.8347826086956522,0,0,1.1,10.2,5.730434782608696,-1
2.0,2.0,6.9,13.3,10.173913043478262,0,0,4.5,14.9,8.8,0,0,2.6,17.8,10.660869565217391,0,0,6.0,20.1,11.582608695652175,0,0,3.0,20.1,10.47391304347826,0,0,5.6,20.8,12.078260869565218,0,0.0,1.8,16.7,8.895652173913044,0,0,4.5,20.1,11.747826086956522,-1
0,0,7.7,28.3,16.769565217391303,0,0,14.5,27.4,20.643478260869564,0,0,7.7,26.6,16.9,0,0,13.9,26.4,20.230434782608697,0,0,5.4,26.5,14.095652173913043,0,0,12.2,25.6,18.104347826086958,0,0,3.4,23.5,12.517391304347827,0,0,9.0,21.7,15.204347826086957,-1
0,0,8.7,26.2,16.93913043478261,0,0,14.2,25.6,19.308695652173913,0,0,7.5,26.7,15.982608695652173,0,0,12.8,24.7,18.62608695652174,0,0,8.5,25.5,16.495652173913044,0,0,15.3,24.7,19.38695652173913,0,0,6.1,26.7,14.330434782608695,0,0,13.3,25.5,18.669565217391305,-1
0,0,3.5,19.8,11.608695652173912,0,0,9.1,17.1,12.365217391304348,0,0,7.0,20.3,14.517391304347825,0,0,10.9,19.0,14.808695652173913,0,0,8.6,22.1,14.734782608695653,0,0,11.5,21.4,15.939130434782609,0,0,7.3,24.3,14.57391304347826,0,0,10.1,20.8,14.165217391304347,-1
0,0,3.3,20.3,10.369565217391305,0,0,9.0,19.0,14.056521739130435,0,0,3.5,19.0,9.578260869565218,0,0,9.1,19.2,14.02608695652174,0,0,4.1,18.0,8.634782608695652,0,0,6.9,18.2,11.247826086956522,0,0,8.1,17.0,11.821739130434782,0,0,9.0,16.5,11.36086956521739,-1
0,0,2.1,16.2,6.878260869565217,0,0,4.4,15.4,8.282608695652174,0,0,5.7,12.2,8.265217391304347,0,0,6.8,8.9,7.5,0,0,7.5,10.6,8.743478260869566,0,0,6.3,7.6,6.6695652173913045,0,0,2.9,11.2,6.6695652173913045,0,0,5.0,9.7,6.573913043478261,-1
0,0,10.2,16.5,12.95217391304348,0,0,9.8,12.8,10.591304347826087,0,0,8.4,16.2,11.230434782608695,0,0,7.1,12.4,9.647826086956522,0,0,8.6,15.8,11.860869565217392,0,0,7.0,10.6,8.326086956521738,0,0,5.7,10.7,7.926086956521739,0,0,3.7,9.4,6.082608695652174,-1
17.0,-1.0,-1.6,5.1,1.6434782608695653,0,0,-1.3,0.0,-0.5956521739130435,18.0,-2.0,-1.1,5.2,0.7565217391304347,0,0,-2.1,5.1,0.5826086956521739,20.0,-3.0,-1.3,4.9,1.1043478260869566,0,-8.0,1.4,4.7,2.5565217391304347,23.0,-7.0,1.1,3.8,2.6739130434782608,8.0,-15.0,1.9,4.9,3.1,-1
5.0,-12.0,1.3,5.5,3.1826086956521737,0,0,2.2,4.0,3.3521739130434782,17.0,0.0,2.4,4.9,3.417391304347826,0,0,0.0,2.9,1.2782608695652173,17.0,-1.0,-1.6,5.1,1.6434782608695653,0,0,-1.3,0.0,-0.5956521739130435,18.0,-2.0,-1.1,5.2,0.7565217391304347,0,0,-2.1,5.1,0.5826086956521739,-1
0,0,0.8,6.6,3.034782608695652,0,0,-0.6,4.2,1.8478260869565217,0,-2.0,4.4,8.8,6.71304347826087,0,0,3.4,5.8,4.860869565217391,2.0,-3.0,-0.6,6.4,1.2608695652173914,0,0,0.5,2.2,1.1652173913043478,5.0,-12.0,1.3,5.5,3.1826086956521737,0,0,2.2,4.0,3.3521739130434782,-1
0,0,-2.8,5.4,0.19565217391304351,0.0,0.0,1.6,10.1,4.721739130434782,0,0,-7.2,2.3,-4.326086956521739,0,0,-0.1,10.6,3.273913043478261,0,0,-10.3,2.1,-7.273913043478261,0,0,-4.9,11.4,0.030434782608695622,0,0,-16.2,-2.1,-12.956521739130435,0,0,-8.5,2.9,-4.547826086956522,-1
106.0,0.0,-23.2,-6.7,-18.839130434782607,139.0,-4.0,-15.5,-0.1,-11.391304347826088,106.0,-6.0,-29.8,-18.2,-24.713043478260868,143.0,-4.0,-16.7,-6.2,-12.330434782608696,112.0,28.0,-20.3,-4.9,-14.61304347826087,147.0,-11.0,-4.2,3.3,-0.013043478260869566,84.0,41.0,-3.9,4.2,1.317391304347826,158.0,4.0,2.0,3.7,2.9608695652173913,2
125.0,0.0,-0.8,3.5,1.2,143.0,0.0,-0.1,3.7,0.7521739130434782,125.0,11.0,-7.2,3.7,-0.2043478260869565,143.0,-14.0,0.2,3.7,1.7521739130434784,114.0,1.0,-11.4,-3.2,-8.639130434782608,157.0,10.0,-0.7,1.8,0.16086956521739132,113.0,1.0,-13.6,-4.7,-10.891304347826088,147.0,6.0,-3.5,6.3,-0.6173913043478261,2
173.0,6.0,-5.5,-0.2,-2.365217391304348,235.0,2.0,-2.2,-1.1,-1.5869565217391304,167.0,-2.0,-2.1,0.7,-0.9869565217391304,233.0,8.0,-1.8,-0.5,-1.2695652173913043,169.0,0.0,-4.2,0.7,-1.9304347826086956,225.0,2.0,-2.9,-0.6,-1.9130434782608696,169.0,8.0,-12.4,-4.6,-10.069565217391304,223.0,-1.0,-7.4,0.8,-4.839130434782609,2
243.0,17.0,-15.9,2.1,-7.452173913043478,459.0,60.0,-3.8,-0.1,-1.5260869565217392,226.0,9.0,-18.9,-1.4,-15.330434782608696,399.0,10.0,-6.5,-4.5,-5.930434782608695,217.0,-5.0,-14.6,-4.6,-9.365217391304348,389.0,-3.0,-9.8,-5.4,-7.4913043478260875,222.0,5.0,-2.9,5.4,1.8130434782608695,392.0,1.0,-5.3,-0.8,-3.4043478260869566,4
256.0,13.0,-1.0,6.6,4.308695652173913,481.0,22.0,0.0,3.8,2.0869565217391304,243.0,17.0,-15.9,2.1,-7.452173913043478,459.0,60.0,-3.8,-0.1,-1.5260869565217392,226.0,9.0,-18.9,-1.4,-15.330434782608696,399.0,10.0,-6.5,-4.5,-5.930434782608695,217.0,-5.0,-14.6,-4.6,-9.365217391304348,389.0,-3.0,-9.8,-5.4,-7.4913043478260875,4
259.0,11.0,-7.0,7.3,-2.11304347826087,470.0,-3.0,0.5,7.6,2.652173913043478,248.0,-4.0,-5.8,-0.1,-3.1043478260869564,473.0,-3.0,1.2,9.3,3.747826086956522,252.0,-4.0,-3.6,6.7,2.5043478260869567,476.0,-5.0,1.4,12.5,4.256521739130434,256.0,13.0,-1.0,6.6,4.308695652173913,481.0,22.0,0.0,3.8,2.0869565217391304,2
278.0,-15.0,0.2,7.8,3.4,593.0,32.0,2.2,3.8,3.0739130434782607,293.0,-1.0,3.3,6.9,4.730434782608696,561.0,-2.0,-0.1,2.1,0.6782608695652174,294.0,5.0,0.5,5.0,2.9260869565217393,563.0,14.0,-2.3,1.0,-1.2608695652173914,289.0,8.0,-2.9,4.7,0.3217391304347826,549.0,-1.0,-6.1,2.7,-3.2,4
289.0,8.0,-0.6,4.2,0.6956521739130435,613.0,-7.0,0.1,3.7,1.2695652173913043,281.0,-3.0,0.7,4.1,2.0739130434782607,620.0,-3.0,0.8,2.2,1.4173913043478261,284.0,6.0,0.7,3.5,2.017391304347826,623.0,-6.0,0.9,2.2,1.791304347826087,278.0,1.0,1.0,5.0,2.4043478260869566,629.0,31.0,2.1,3.6,2.917391304347826,3
